id,name,lat,lon,category
5559912021,Doña Nieves,-12.0167055,-76.8248531,restaurant
5560303123,Institución educativa inicial 5130-3 Victor Raul Haya De La Torre,-11.9381928,-77.1360938,kindergarten
5560303124,Institución educativa inicial 153 Garabatos,-11.9378738,-77.1255335,kindergarten
5560304761,Institución educativa inicial 5136 Fernando Belaunde Terry,-12.0108541,-77.1358141,kindergarten
5560304762,Institución Educativa 5136 Fernando Belaunde Terry,-12.0108488,-77.1358127,school
5560306245,Institución Educativa 5037 Almirante Miguel Grau,-12.0228039,-77.137408,school
5560306246,Institución educativa inicial 136 Los Niños De Maria,-12.0214118,-77.1354987,kindergarten
5560309808,Institución Educativa 5017 Virgen Del Carmem,-12.062,-77.1318,school
5560309809,Institución Educativa 5003 - Virgen De La I. Concepcion,-12.0631711,-77.1434067,school
5560314988,Institución Educativa 4003 Santa Maria Mazzarello,-12.0564333,-77.1422173,school
5560314989,Institución Educativa 5045 Maria Reiche,-12.0470866,-77.1348161,school
5560314990,Institución Educativa 5001 Luisa De Sabogal,-12.0604843,-77.1445,school
5560314991,Institución Educativa 5006 Alberto Secada,-12.058681,-77.1402966,school
5560314992,Institución educativa inicial 118 Mi Mundo Feliz,-12.0464,-77.1371,kindergarten
5560314993,Institución educativa inicial 5001 Luisa De Sabogal,-12.0604908,-77.1445,kindergarten
5560314994,Institución Educativa 5046 - Jose Galvez Egusquiza,-12.0439816,-77.1243215,school
5560314995,Institución Educativa 5005 Genmo Don Jose De San Martin,-12.0594869,-77.1372,school
5560314996,Institución educativa inicial 119 Virgen Maria,-12.0486993,-77.1321464,kindergarten
5560314997,Institución Educativa 5022 Francisco Izquierdo Rios,-12.0606,-77.1302,school
5560325024,Institución educativa inicial Magicreando,-12.0782777,-77.1038772,kindergarten
5560325025,Institución educativa inicial Retoñitos De San Miguel,-12.0754,-77.1064,kindergarten
5560325026,Institución Educativa Carlos Augusto Salaverry,-12.0776984,-77.106701,school
5560325027,Institución educativa inicial Carlos Augusto Salaverry,-12.0776948,-77.1067013,kindergarten
5560325028,Institución Educativa Santo Toribio De Mogrovejo,-12.0749046,-77.1021,school
5560325029,Institución educativa inicial Amadeus Mozart,-12.0643921,-77.1042926,kindergarten
5560325030,Institución educativa inicial My Little Giants,-12.0744105,-77.1080067,kindergarten
5560325031,Institución Educativa Cristo Mi Amigo,-12.0798925,-77.1075993,school
5560325032,Institución educativa inicial Monte Carmelo,-12.0780862,-77.1029893,kindergarten
5560325033,Institución educativa inicial Arco Iris,-12.0779823,-77.1030524,kindergarten
5560325034,Institución educativa inicial Maria Maestra De Los Niños,-12.0771856,-77.1064067,kindergarten
5560325035,Institución Educativa Maria Maestra De Los Niños,-12.0771902,-77.1064067,school
5560325036,Institución educativa inicial 1086 Jesus Redentor,-12.0756882,-77.1048187,kindergarten
5560325037,Institución educativa inicial Sonrisas,-12.0644889,-77.103998,kindergarten
5560325038,Institución educativa inicial Mi Pequeñita Luz,-12.0770954,-77.1077946,kindergarten
5560325039,Institución educativa inicial 5011 Dario Arrus Cuestas,-12.0629072,-77.1134094,kindergarten
5560325040,Institución educativa inicial San Agustin,-12.0737374,-77.107651,kindergarten
5560325041,Institución Educativa Las Americas,-12.0771934,-77.1045973,school
5560325042,Institución educativa inicial Mi Mundo Feliz De Maranga,-12.0745007,-77.1043973,kindergarten
5560325043,Institución educativa inicial Innova Schools - San Miguel 3 La Paz,-12.0769816,-77.1096027,kindergarten
5560325044,Institución Educativa Mi Pequeñita Luz,-12.0770889,-77.1077973,school
5560325045,Institución Educativa Amadeus Mozart,-12.0643869,-77.1042966,school
5560325046,Institución Educativa San Agustin,-12.0737315,-77.1076504,school
5560325047,Institución educativa inicial Santo Domingo El Apostol,-12.0808564,-77.1041241,kindergarten
5560325048,Institución educativa inicial Las Americas,-12.0771951,-77.104596,kindergarten
5560343455,Institución educativa inicial 4008 Nuestra Señora De Fatima,-12.0527449,-77.1082034,kindergarten
5560343456,Institución educativa inicial No. 101,-12.0455417,-77.1162215,kindergarten
5560343457,Institución educativa inicial 4007 - Virgen Del Pilar,-12.0549407,-77.112504,kindergarten
5560343458,Institución educativa inicial 5040 Pedro Ruiz,-12.0503069,-77.1039416,kindergarten
5560343459,Institución educativa inicial 4006 Santa Rosa De America,-12.0560934,-77.1162,kindergarten
5560343460,Institución educativa inicial 071 Retoñitos De La Virgen De Guadalupe,-12.0436079,-77.1129,kindergarten
5560345044,Institución educativa inicial 102 Señor De Los Milagros,-11.9435948,-77.1140772,kindergarten
5560345045,Institución Educativa No. 4021,-11.9439,-77.1135,school
5560349062,Institución Educativa Maestro Monitor,-11.9651869,-77.106155,school
5560349063,Institución educativa inicial San Martin De Los Algarrobos,-11.9702777,-77.1087027,kindergarten
5560349064,Institución Educativa Virgen De Asuncion,-11.9715217,-77.1054531,school
5560349065,Institución Educativa Santa Maria Purisima,-11.9638829,-77.105292,school
5560349066,Institución educativa inicial Jesus Divino Redentor,-11.9724013,-77.116304,kindergarten
5560349067,Institución Educativa Nuestra Señora De Belen,-11.9691125,-77.1048,school
5560349068,Institución educativa inicial Francisca Diez Canseco De Castilla,-11.9685499,-77.1063228,kindergarten
5560349069,Institución educativa inicial Julio Verne,-11.9697869,-77.1029987,kindergarten
5560349070,Institución educativa inicial Santa Maria Purisima,-11.9638738,-77.1052933,kindergarten
5560349071,Institución Educativa American Josh School,-11.970398,-77.1080121,school
5560349072,Institución Educativa Divino Maestro,-11.9590862,-77.1044228,school
5560349073,Institución Educativa No. 2028,-11.9729508,-77.1064906,school
5560349074,Institución Educativa Julio Verne,-11.9697764,-77.103008,school
5560349075,Institución educativa inicial American Josh School,-11.9704066,-77.1080148,kindergarten
5560349076,Institución educativa inicial Kinder Garden Siglo Xxi,-11.9721805,-77.1030091,kindergarten
5560349077,Institución Educativa Jesus Divino Redentor,-11.9724066,-77.1163007,school
5560349078,Institución Educativa San Martin De Los Algarrobos,-11.9702882,-77.1087013,school
5560349079,Institución educativa inicial Nuestra Señora De Belen,-11.9691039,-77.104798,kindergarten
5560349080,Institución educativa inicial Divino Maestro,-11.9590829,-77.1044218,kindergarten
5560349081,Institución educativa inicial Maestro Monitor,-11.9651987,-77.1061563,kindergarten
5560349082,Institución educativa inicial Luceritos De Pachacamilla,-11.9715105,-77.1126013,kindergarten
5560349083,Institución educativa inicial Virgen De Asuncion,-11.9715309,-77.1054544,kindergarten
5560356553,Institución educativa inicial Circulo De Ingenieria Del Norte,-11.9970954,-77.1084993,kindergarten
5560356554,Institución Educativa Madre Teresa De La Paz,-11.996362,-77.103708,school
5560356555,Institución Educativa Los Olivos De Santa Rosa,-11.9972987,-77.1113007,school
5560356556,Institución Educativa 5083 San Martin De Porres,-12.0103045,-77.105095,school
5560356557,Institución Educativa Misionero Francisco Penzotti,-11.9971803,-77.1087946,school
5560356558,Institución educativa inicial Madre Teresa De La Paz,-11.9963764,-77.1037027,kindergarten
5560356559,Institución Educativa 5126 Los Jazmines,-12.0055738,-77.1061262,school
5560356560,Institución educativa inicial Las Gardenias De Santa Rosa,-11.9982341,-77.1071831,kindergarten
5560356561,Institución Educativa Santa Maria Del Carmen,-11.9994764,-77.1063148,school
5560356562,Institución educativa inicial 112 Medallita Milagrosa,-11.9964026,-77.1181893,kindergarten
5560356563,Institución educativa inicial Las Casuarinas De Santa Rosa,-11.9979836,-77.1092946,kindergarten
5560356564,Institución educativa inicial Escuela Del Buen Saber,-11.9976915,-77.1082007,kindergarten
5560356565,Institución educativa inicial Los Olivos De Santa Rosa,-11.9972934,-77.1112993,kindergarten
5560356566,Institución educativa inicial 100 Victor Raul Haya De La Torre,-12.0014039,-77.1080933,kindergarten
5560356567,Institución Educativa Escuela Del Buen Saber,-11.9976961,-77.1082,school
5560356568,Institución educativa inicial Misionero Francisco Penzotti,-11.9971882,-77.1087926,kindergarten
5560356569,Institución educativa inicial Santa Maria Del Carmen,-11.9994934,-77.1063201,kindergarten
5560356570,Institución Educativa Misionero Francisco Penzotti Ii,-11.9972869,-77.1087752,school
5560356571,Institución Educativa Las Gardenias De Santa Rosa,-11.998242,-77.1071818,school
5560356572,Institución Educativa Alfagroup,-11.9970869,-77.1111852,school
5560362505,Institución educativa inicial 137 Federico Villarreal,-11.9786052,-77.1197255,kindergarten
5560362507,Institución Educativa Marie Poussepin,-11.9855454,-77.1135021,school
5560365104,Institución educativa inicial Santa Maria School,-11.9946079,-77.1165839,kindergarten
5560365105,Institución educativa inicial Makarenko El Educador,-11.9931341,-77.1176054,kindergarten
5560365106,Institución Educativa Honores Bertello,-11.9904423,-77.1144215,school
5560365107,Institución educativa inicial Honores Bertello,-11.9904528,-77.1144241,kindergarten
5560365110,Institución Educativa Makarenko El Educador,-11.9931236,-77.1176013,school
5560374890,Institución educativa inicial Santisimo Niño De La Floresta,-11.9767,-77.1055,kindergarten
5560374891,Institución Educativa Virgen Del Rosario Del Naranjal,-11.9760157,-77.1031544,school
5560374892,Institución Educativa Santo Domingo El Predicador,-11.976357,-77.1060893,school
5560374893,Institución educativa inicial Virgencita De Guadalupe,-11.9778685,-77.1029107,kindergarten
5560374894,Institución Educativa Virgencita De Guadalupe,-11.9778843,-77.1029121,school
5560374895,Institución educativa inicial Santo Domingo El Predicador,-11.9763439,-77.1060906,kindergarten
5560374896,Institución educativa inicial Virgen Del Rosario Del Naranjal,-11.9760394,-77.1031316,kindergarten
5560392755,Institución educativa inicial Saco Oliveros De Canta Callao,-11.9878215,-77.1090225,kindergarten
5560392756,Institución Educativa Andres Razuri,-11.9927875,-77.1097034,school
5560392757,Institución educativa inicial 2020 Señor De Los Milagros,-11.9939157,-77.1121819,kindergarten
5560392758,Institución Educativa Saco Oliveros De Canta Callao,-11.9879045,-77.1089425,school
5560392759,Institución educativa inicial Markham,-11.9871118,-77.1120987,kindergarten
5560392760,Institución educativa inicial Neil Armstrong College,-11.9930646,-77.1119236,kindergarten
5560392761,Institución Educativa 2020 Señor De Los Milagros,-11.9939085,-77.1121779,school
5560392762,Institución educativa inicial Mi Mundo Feliz,-11.9875764,-77.1073013,kindergarten
5560392763,Institución Educativa Markham,-11.9871093,-77.1120987,school
5560392764,Institución Educativa San Marcelo,-11.9933479,-77.108049,school
5560392765,Institución Educativa 3054 Virgen De Las Mercedes,-11.9913941,-77.1084993,school
5560392766,Institución Educativa Neil Armstrong College,-11.9930528,-77.1119222,school
5560392767,Institución educativa inicial Amistad,-11.9872056,-77.1026506,kindergarten
5560392768,Institución Educativa Amistad,-11.9872076,-77.1026499,school
5560392769,Institución educativa inicial Divino Niño Jesus,-11.9937653,-77.106641,kindergarten
5560392770,Institución Educativa Jesus Divino Maestro,-11.9883856,-77.1052973,school
5560392771,Institución educativa inicial Tomas Arieta Cruz,-11.9943862,-77.1034,kindergarten
5560392772,Institución Educativa Sacro Cuore I,-11.9862646,-77.1088515,school
5560392773,Institución educativa inicial San Marcelo,-11.9933528,-77.1080483,kindergarten
5560392774,Institución educativa inicial Andres Razuri,-11.992781,-77.109704,kindergarten
5560392775,Institución educativa inicial Rosa De Santa Maria,-11.9951265,-77.1022893,kindergarten
5560392776,Institución Educativa Tomas Arieta Cruz,-11.9929902,-77.1043094,school
5560392777,Institución Educativa No. 3048,-11.9961816,-77.104908,school
5560392778,Institución Educativa Apostol Santiago El Mayor,-11.9900869,-77.104704,school
5560392779,Institución educativa inicial Jesus Divino Maestro,-11.9884013,-77.1052973,kindergarten
5560392780,Institución educativa inicial Apostol Santiago El Mayor,-11.9900987,-77.1047,kindergarten
5560392781,Institución Educativa Tomas Arieta Cruz,-11.994379,-77.1034054,school
5560392782,Institución Educativa Virgen De La O,-11.992479,-77.1055067,school
5560414773,Institución educativa inicial Niño Jesus De Belen,-11.9201112,-77.084798,kindergarten
5560414774,Institución Educativa Santisimo Juan Bosco,-11.9204262,-77.0845913,school
5560414775,Institución Educativa No. 5187,-11.9312,-77.0861,school
5560414776,Institución educativa inicial 8194 Los Discipulos De Jesus,-11.9180247,-77.0932577,kindergarten
5560414777,Institución Educativa 5182 Señor De Los Milagros,-11.9221816,-77.0838329,school
5560414778,Institución Educativa Madre Teresa De Calculta,-11.9198982,-77.0898998,school
5560414779,Institución educativa inicial Divino Maestro De Los Jardines,-11.9257816,-77.0831013,kindergarten
5560414780,Institución educativa inicial 601 Kumamoto Iii,-11.9279,-77.0877,kindergarten
5560414781,Institución Educativa Jose Carlos Mariategui De Puente Piedra,-11.9251436,-77.0821818,school
5560414782,Institución Educativa Julio Ramon Ribeyro,-11.9236977,-77.0827003,school
5560414783,Institución Educativa 5180 Abraham Valdelomar,-11.9276974,-77.0892913,school
5560414784,Institución Educativa No. 3086,-11.9149151,-77.081359,school
5560414785,Institución educativa inicial 588 Emilia Barcia Boniffatti,-11.9210895,-77.0872013,kindergarten
5560414786,Institución educativa inicial San Jose De Laderitas,-11.9175934,-77.0835866,kindergarten
5560414787,Institución educativa inicial Niño Joel I Y Joel Ii,-11.9205,-77.0924,kindergarten
5560414788,Institución Educativa 8194 Los Discipulos De Jesus,-11.9180325,-77.0932543,school
5560414789,Institución Educativa 5184 Cesar Vallejo,-11.9212774,-77.0868751,school
5560414790,Institución educativa inicial Julio Ramon Ribeyro,-11.9237015,-77.0827005,kindergarten
5560414791,Institución educativa inicial Mi Celestial Jesus,-11.9253695,-77.0835362,kindergarten
5560414792,Institución educativa inicial Jesus Educador De Chillon,-11.9196698,-77.0836831,kindergarten
5560414793,Institución Educativa Divino Maestro De Los Jardines,-11.9257948,-77.083096,school
5560414794,Institución educativa inicial Cristo Rey Del Norte,-11.9213501,-77.0827906,kindergarten
5560414795,Institución educativa inicial 605 Kumamoto Ii,-11.9237738,-77.088408,kindergarten
5560414796,Institución educativa inicial Jose Carlos Mariategui De Puente Piedra,-11.9251593,-77.0821778,kindergarten
5560414797,Institución educativa inicial Purisima Maria,-11.9185921,-77.0861946,kindergarten
5560414798,Institución Educativa Jesus Educador De Chillon,-11.9196475,-77.0836805,school
5560418001,Institución educativa inicial Happy Little Faces,-11.9387974,-77.0965812,kindergarten
5560418002,Institución Educativa Peruano Brasilero Genesis,-11.9370856,-77.0944987,school
5560418003,Institución Educativa 8179 Ramiro Priale,-11.9402954,-77.0941127,school
5560418004,Institución educativa inicial Modulo La Ensenada De Chillon,-11.9345914,-77.0908807,kindergarten
5560418005,Institución educativa inicial No. 350,-11.9320934,-77.0964812,kindergarten
5560420485,Institución Educativa Maestra Jardinera I,-11.9347974,-77.083396,school
5560420486,Institución Educativa Maria Auxiliadora,-11.9388157,-77.0821161,school
5560420487,Institución Educativa San Agustin,-11.93516,-77.0860409,school
5560420488,Institución Educativa Nuestra Señora De Lourdes,-11.9343072,-77.0889054,school
5560420489,Institución educativa inicial Maestra Jardinera,-11.935,-77.0835,kindergarten
5560420490,Institución Educativa Antonio Raimondi De Chillon,-11.9347987,-77.0849866,school
5560420491,Institución educativa inicial San Agustin,-11.9351672,-77.0860416,kindergarten
5560420492,Institución educativa inicial Charles Dickens,-11.9390354,-77.0811429,kindergarten
5560420493,Institución Educativa Nuestra Señora De Monserrat De Los Olivos,-11.9384869,-77.0802161,school
5560420494,Institución educativa inicial Jose Y Maria,-11.9358882,-77.0837153,kindergarten
